Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
a4b74a70-cf79-7e52-86f7-e7c092aef1c6,1962-08-20,,999-20-2994,S99981053,X47207535X,Ms.,Kimberli643,Juliette736,Barton704,,,S,white,nonhispanic,F,Medford  Massachusetts  US,870 Brekke Approach Suite 54,Brewster,Massachusetts,Barnstable County,25001,02631,41.74597956210886,-70.02345488896697,524494.30,12057.62,97960
6d71f169-4063-7cd1-23f9-2308b6dc3774,1971-04-20,,999-77-9430,S99965059,X47676565X,Mrs.,Stefany238,Elene949,Zboncak558,,Vandervort697,W,white,nonhispanic,F,Hanover  Massachusetts  US,165 Wehner Meadow,Wrentham,Massachusetts,Norfolk County,,00000,42.04424841522461,-71.40041870185972,755336.91,186334.80,47496
db42b77e-b050-9962-d7ed-7967f1f08a26,1971-07-15,,999-39-5094,S99946758,X23663947X,Mr.,Ian270,Emmitt44,Bernhard322,,,S,white,nonhispanic,M,Shrewsbury  Massachusetts  US,195 Reichel Light Suite 91,Groton,Massachusetts,Middlesex County,25017,01450,42.631538629234626,-71.5246713724033,72113.04,10346.95,130120
2fe01ace-9b50-c8c4-1fba-2103ce4c2657,1999-06-04,,999-58-1976,S99919214,X10163530X,Ms.,Ilona639,Clare187,Waters156,,,,white,nonhispanic,F,Tyngsborough  Massachusetts  US,593 Conn Ville,Holden,Massachusetts,Worcester County,,00000,42.33253662945965,-71.90626107652704,56435.05,65008.76,44602
34491986-188f-2436-9e0e-36621b7b66bd,1967-12-05,2022-05-18,999-71-6205,S99911167,X74300106X,Mrs.,Milissa240,Brandi2,Weissnat378,,Volkman526,M,white,nonhispanic,F,Barnstable  Massachusetts  US,973 Corkery Village,Holbrook,Massachusetts,Norfolk County,25021,02343,42.14166615225834,-71.08461640954535,38155.43,1712292.31,94947
2af684c3-5bd4-5135-96e7-6f70084713af,1914-03-28,1986-06-26,999-86-3732,S99968436,X69469938X,Mr.,Dominique369,Jae222,Langworth352,,,W,white,nonhispanic,M,Abington  Massachusetts  US,574 Wehner Passage,Yarmouth,Massachusetts,Barnstable County,,00000,41.68426505393,-70.20692958898992,133565.93,1790668.21,122748
f324fce4-1290-a437-6acf-beb5140cd468,2001-02-13,,999-86-2007,S99974549,X66436714X,Mr.,Antonia30,,O'Connell601,,,,asian,hispanic,M,Spencer  Massachusetts  US,464 Lind Branch Suite 45,Somerville,Massachusetts,Middlesex County,25017,02144,42.39392249221844,-71.14792411276453,34264.35,2856.88,37102
00b42989-91bb-b8f0-203e-5dd4bdf4b2c2,1954-10-02,,999-80-1271,S99942887,X26686993X,Mr.,Tyron580,Gilbert263,Wiegand701,,,S,white,nonhispanic,M,Danvers  Massachusetts  US,729 Denesik Overpass Apt 92,Dennis,Massachusetts,Barnstable County,25001,02638,41.725044397585116,-70.23925511446251,167428.80,737652.37,86724
bd02651d-819c-be5c-d59e-49bdf0453323,1994-03-21,,999-49-3949,S99973336,X16151818X,Mrs.,Teresia279,,Labadie908,,Klein929,M,white,nonhispanic,F,North Attleborough  Massachusetts  US,171 Hodkiewicz Trace,Duxbury,Massachusetts,Plymouth County,25023,02332,42.09245572437451,-70.73240657490469,157420.67,597766.26,517837
7451ed78-8fe1-4b64-9906-ab129459174f,2005-07-10,,999-31-1073,S99983504,,Mr.,Rolando809,Shelton25,Runolfsdottir785,,,,white,nonhispanic,M,Westwood  Massachusetts  US,593 Stehr Grove,Amherst Center,Massachusetts,Hampshire County,,00000,42.351679460127144,-72.48458214438139,48685.35,33094.47,169633
886a5041-939b-027b-0879-428e7c31fcf0,1914-03-28,1975-06-13,999-35-7869,S99991933,X71086169X,Mr.,Darryl392,Hans694,Prosacco716,,,M,white,nonhispanic,M,Marlborough  Massachusetts  US,1058 Bauch Stravenue Unit 93,Yarmouth,Massachusetts,Barnstable County,,00000,41.65025364509752,-70.20690526841159,114123.60,90207.11,122748
335a5e23-a2d5-bdd8-af34-0ef57c216d49,1967-12-05,,999-15-5229,S99966771,X20134267X,Mrs.,Sharyn437,Joel444,Kutch271,,Stracke611,M,white,nonhispanic,F,Westfield  Massachusetts  US,354 Fay Crossing,Holbrook,Massachusetts,Norfolk County,25021,02368,42.09336919099322,-71.02627828160655,248442.06,45713.34,94947
8772da3e-80fa-4d46-176e-b79c9afd609c,1958-05-24,,999-93-3434,S99940947,X59641835X,Ms.,Yvette315,Taryn906,Hauck852,,,S,hawaiian,nonhispanic,F,Andover  Massachusetts  US,320 Toy Fork Unit 91,Yarmouth,Massachusetts,Barnstable County,,00000,41.65924216507664,-70.18466015958045,21874.17,929775.08,1898
2797e02e-b00b-d981-e244-4709e86454fc,1957-05-22,2014-01-22,999-21-4010,S99948637,X86120457X,Mrs.,Theo630,Dann525,Marquardt819,,Wintheiser220,M,white,hispanic,F,Groton  Massachusetts  US,106 Nader Loaf,Weston,Massachusetts,Middlesex County,,00000,42.316744986445904,-71.31677654274921,1215004.09,578320.99,115612
3422ae95-57d6-c10f-9c11-5b69f1db5ca7,2005-09-28,,999-25-9886,S99932757,,Ms.,Phebe144,,Flatley871,,,,other,nonhispanic,F,Somerville  Massachusetts  US,829 Mueller Stravenue,Lexington,Massachusetts,Middlesex County,25017,02420,42.445526347145574,-71.27219313679637,33259.72,36317.94,26626
55ea0944-8aea-a871-554b-495b7ca04a1f,1970-11-28,,999-22-9223,S99932267,X87946816X,Mr.,Renato359,Shirley182,Hahn503,,,M,white,nonhispanic,M,Lancaster  Massachusetts  US,319 Rolfson Crossroad,Newton,Massachusetts,Middlesex County,25017,02467,42.35791985663412,-71.15248929586193,104750.30,2139.48,81249
bad71abd-eb8e-a304-46d0-5800e28eeb08,1914-03-28,1999-07-19,999-65-2717,S99940871,X80577952X,Mr.,Les282,Rene434,Frami345,,,D,white,nonhispanic,M,Randolph  Massachusetts  US,548 Huel Heights,Yarmouth,Massachusetts,Barnstable County,,00000,41.70281295751703,-70.23189241004987,210677.45,1328584.39,122748
e0a742c5-a0d2-3f68-56a9-094bb3c768b7,1961-08-19,,999-43-7114,S99997774,X21883545X,Ms.,Geraldine667,Mendy939,Wolf938,,,S,white,nonhispanic,F,Westford  Massachusetts  US,462 Kovacek Knoll,Boxborough,Massachusetts,Middlesex County,,00000,42.456101051368854,-71.50297844539821,29570.28,2126308.82,15958
1645066c-c100-c237-ac1f-68c4771a2765,1992-11-20,,999-50-3172,S99993876,X10011402X,Mr.,Wesley533,Antwan357,Barrows492,,,S,white,nonhispanic,M,West Bridgewater  Massachusetts  US,1039 Turcotte Wall,Marshfield,Massachusetts,Plymouth County,25023,02050,42.10265857522511,-70.71956354441986,56705.07,75436.28,39571
2af80898-fafd-2f3b-a68b-004642f3cbc7,1957-05-22,,999-77-1237,S99979548,X29208923X,Mrs.,Kira861,,Rath779,,Hammes673,M,white,hispanic,F,Worcester  Massachusetts  US,358 Reichert Dale,Weston,Massachusetts,Middlesex County,,00000,42.3986904710991,-71.30441660031809,322278.90,93147.03,115612
15dcacea-4c8f-bf55-b4a5-8d48af39ddf0,2015-09-29,,999-98-5684,,,,Norberto865,Amos720,O'Connell601,,,,white,nonhispanic,M,Bourne  Massachusetts  US,937 Gutkowski Parade,Boston,Massachusetts,Suffolk County,25025,02135,42.3311860693467,-71.11699840339473,10437.26,6675.73,116462
c5dbb5e4-f268-6fd6-6ed6-9d4932322623,2000-03-16,,999-28-3101,S99985945,X11591197X,Mr.,Mariano761,Francisco472,Alcaraz418,,,,white,hispanic,M,La Paz  Baja California  MX,424 Paucek Street,Boylston,Massachusetts,Worcester County,,00000,42.36358183799594,-71.68276676211399,42755.38,0.00,84520
883294f4-5c73-4162-9070-bc2955fc1d6f,1976-09-26,,999-85-5539,S99973264,X14863814X,Mr.,Isaiah615,,Ondricka197,,,M,white,hispanic,M,Marshfield  Massachusetts  US,1045 Larkin Branch,Haverhill,Massachusetts,Essex County,25009,01830,42.78823471852342,-71.06108127730143,73983.20,86410.97,141303
3fff6868-f56c-3454-ed93-e3f80fe3a3be,1971-03-29,,999-39-3720,S99915676,X4266904X,Mr.,Julian715,Eddy900,O'Conner199,,,D,white,nonhispanic,M,Brockton  Massachusetts  US,607 Becker Parade Unit 50,Millbury,Massachusetts,Worcester County,,00000,42.172495363438046,-71.73768507877449,7897.87,74267.77,15462
59686128-74a6-63d5-4009-36f7680b4694,1976-08-03,1991-06-03,999-14-1437,,,,Deane47,Kristle148,Osinski784,,,,black,nonhispanic,F,Melrose  Massachusetts  US,782 Streich Common Apt 42,Brockton,Massachusetts,Plymouth County,25023,02302,42.11473424751562,-70.99805073952916,33740.28,13522.80,39398
c958a286-ec57-a83d-cdc0-de57e336a2fa,2000-12-02,,999-21-4743,S99940371,X85588226X,Mr.,Omer483,Ambrose149,Reinger292,,,,white,nonhispanic,M,Springfield  Massachusetts  US,524 Crona Light,Northbridge,Massachusetts,Worcester County,,00000,42.12775006487399,-71.67520739947193,58216.85,9803.15,133667
d1da0d20-59d4-a4ec-10ac-3fc7b6c98e0e,1914-03-28,1953-01-14,999-62-7549,S99915849,X78510237X,Mr.,Eloy929,,Mayer370,,,S,white,nonhispanic,M,Medford  Massachusetts  US,603 Wolf Ferry,Yarmouth,Massachusetts,Barnstable County,,00000,41.719285932761835,-70.2622051951196,115279.43,350987.69,122748
612e067a-64b1-ad49-e556-b3af4ecc4716,1976-08-03,,999-34-7580,S99931808,X21360007X,Mrs.,Kristi306,Wei843,Donnelly343,,Hoppe518,M,black,nonhispanic,F,Braintree  Massachusetts  US,491 Crona Underpass,Brockton,Massachusetts,Plymouth County,25023,02351,42.064893411387786,-71.02649505094999,441393.61,216413.05,39398
ef465abb-f955-651d-7fa7-0b1449d13991,1968-07-13,,999-90-7878,S99928090,X16852492X,Mrs.,Mignon230,,Schuster709,,Johnson679,M,white,nonhispanic,F,New Bedford  Massachusetts  US,819 Wisozk Loaf,Winthrop,Massachusetts,Suffolk County,25025,02152,42.360958593781405,-70.99282284865322,19585.55,1048699.52,13884
9978724a-7abc-4ca1-ac70-f917df336239,2016-03-06,,999-10-6679,,,,Manual570,Herschel574,Wiza601,,,,white,nonhispanic,M,Lowell  Massachusetts  US,483 Schamberger Wynd Suite 42,Sharon,Massachusetts,Norfolk County,25021,02067,42.12700048276187,-71.14978897606669,13039.56,0.00,35137
c06963f2-4814-2f6d-2a10-51616241f47a,1986-06-17,,999-23-7528,S99978676,X724082X,Mrs.,Lane844,Venita81,Marvin195,,Zboncak558,M,white,nonhispanic,F,Fitchburg  Massachusetts  US,790 Stamm Light,Shrewsbury,Massachusetts,Worcester County,,00000,42.326196649664745,-71.70203559462568,394921.21,627.50,68935
8c62aacc-feda-9cce-4cda-2e64a47404f6,1989-02-20,,999-81-4523,S99937207,X79426241X,Mr.,Melvin857,,Prohaska837,,,M,white,nonhispanic,M,Franklin  Massachusetts  US,574 Spencer Run Suite 89,New Bedford,Massachusetts,Bristol County,25005,02740,41.71173974951281,-70.90796197427761,7550.00,42898.70,9518
fde9e768-f270-c700-738f-86129cda002b,1995-10-03,,999-26-3564,S99962185,X78216231X,Mr.,Homero668,,Torres807,,,M,white,hispanic,M,Wesley  Saint Andrew Parish  DM,144 Ryan Common,Worcester,Massachusetts,Worcester County,25027,01606,42.23694444599856,-71.7904949694415,11145.37,180899.88,14192
54abaf65-aa2a-744e-fedf-e3f24d718841,2016-04-01,,999-30-5658,,,,Mafalda94,,Stokes453,,,,white,nonhispanic,F,Hampden  Massachusetts  US,1045 Runolfsdottir Overpass,Holyoke,Massachusetts,Hampden County,25013,01040,42.254472040422236,-72.61995879108885,14003.25,2482.27,38777
38812712-185c-8f89-eb95-339eb9facc15,1975-11-08,,999-15-9523,S99942587,X19713960X,Mr.,Ellsworth48,,Runolfsdottir785,,,M,white,nonhispanic,M,Dedham  Massachusetts  US,485 Heller Neck,Sudbury,Massachusetts,Middlesex County,,00000,42.334067894533135,-71.40904683262345,56700.50,0.00,118948
954b8829-8387-0b67-d956-2ad7c876c476,1914-03-28,1984-10-05,999-92-4387,S99910223,X9045281X,Mr.,Steven797,,Bogan287,,,M,white,nonhispanic,M,Lexington  Massachusetts  US,450 Kuvalis Parade,Yarmouth,Massachusetts,Barnstable County,,00000,41.66524033987471,-70.20533009812455,91572.32,31748.00,122748
0c783582-815a-3848-483f-b1f86b619bab,1989-08-14,,999-22-6655,S99939317,X44873983X,Ms.,Johanne551,Edda876,Bogisich202,,,S,white,nonhispanic,F,New Bedford  Massachusetts  US,930 Blanda Mission Unit 95,Webster,Massachusetts,Worcester County,25027,01570,42.09590228802525,-71.83976938176862,150557.86,502010.74,66682
0485e9f0-d42b-53fd-6c2c-885a1e1537d5,2003-04-05,,999-48-9831,S99990184,X33939082X,Ms.,Charmaine338,Lola232,Kihn564,,,,white,nonhispanic,F,Milford  Massachusetts  US,133 Kunde Burg,Norwood,Massachusetts,Norfolk County,25021,02090,42.16264811334675,-71.24386289060013,40360.55,13910.94,56793
f943c682-7181-d384-5dfc-e5d6b77d0f0d,1988-07-17,,999-81-3899,S99954828,X23961170X,Mr.,Jame231,Shane235,Walker122,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,688 Farrell Byway Unit 21,Yarmouth,Massachusetts,Barnstable County,,00000,41.63979171269569,-70.26053684321232,63241.56,0.00,58595
80e6e62d-64ce-1fe2-345e-f7881632db43,1948-12-01,1998-04-19,999-84-4389,S99928156,X56267913X,Mr.,Karl184,,Vandervort697,,,M,white,hispanic,M,Falmouth  Massachusetts  US,652 O'Reilly Path,Wilmington,Massachusetts,Middlesex County,25017,01887,42.5909107891813,-71.16743047396052,492376.64,252502.66,98655
ed6c5d5e-c22b-68a2-1df5-094630beb689,1957-04-18,,999-61-1648,S99933667,X25569412X,Mr.,Lucas404,,White193,,,M,white,nonhispanic,M,North Attleborough  Massachusetts  US,426 Wolff Mill Unit 90,Randolph,Massachusetts,Norfolk County,25021,02368,42.13044279058729,-71.04446298348999,21664.45,413849.40,11721
d7ca751e-697d-3568-14e7-fbf06b894ab4,1992-04-05,,999-91-3275,S99915578,X39403496X,Mrs.,Deena887,Claretta294,Johnston597,,Pacocha935,M,asian,nonhispanic,F,Tewksbury  Massachusetts  US,959 Mayert Landing Unit 74,Boston,Massachusetts,Suffolk County,25025,02134,42.36400679536471,-71.09834490146177,432818.90,981025.10,26631
9a537afc-1b38-0e30-c781-b42d20975313,1994-05-09,,999-59-5453,S99939544,X31047998X,Mr.,Agustin437,Kenneth671,Nienow652,,,M,white,nonhispanic,M,Boston  Massachusetts  US,802 Miller Gateway Apt 7,Boston,Massachusetts,Suffolk County,25025,02109,42.35986661714093,-71.0556468065838,46957.11,81253.04,124970
bfcfa19a-c8a3-f982-06b1-4921aab61066,1914-03-28,,999-29-1739,S99998387,X73745029X,Mr.,Romeo514,,Blick895,,,M,white,nonhispanic,M,Bellingham  Massachusetts  US,460 Schamberger Flat,Yarmouth,Massachusetts,Barnstable County,,00000,41.675951365823714,-70.25914164597563,56598.82,1270142.74,122748
765e1625-155b-012e-ec07-cfa1002f9d20,1978-01-24,,999-86-6057,S99925360,X5614755X,Mrs.,Mui729,Christinia886,Prosacco716,,Gaylord332,M,white,nonhispanic,F,West Springfield  Massachusetts  US,971 Stroman Crossing,North Attleborough,Massachusetts,Bristol County,,00000,41.963977872718885,-71.35942669438761,303479.40,1345886.24,160187
f623f46f-6a97-2a2e-89d9-66cab758cfc5,1948-12-01,2013-01-24,999-73-7971,S99920149,X15577483X,Mr.,Jim478,,Larson43,,,D,white,hispanic,M,Framingham  Massachusetts  US,241 Gaylord Track,Wilmington,Massachusetts,Middlesex County,25017,01887,42.54775514587017,-71.13644998491208,490445.80,375596.34,98655
3f03edb2-2150-30ba-57d4-c402c527f1ba,2002-05-05,,999-42-4605,S99972493,X77184849X,Mr.,Felipe97,Carson894,Koelpin146,,,,white,nonhispanic,M,Middleton  Massachusetts  US,232 Deckow Passage Unit 59,Salem,Massachusetts,Essex County,25009,01907,42.493200634736795,-70.92631160797471,10547.27,774429.50,18222
7f5b8354-670a-8501-3f6a-001b8b82e4a0,1943-12-05,,999-71-3068,S99956608,X49860703X,Mrs.,Madelene819,Nyla424,Lockman863,,Welch179,D,white,nonhispanic,F,Seekonk  Massachusetts  US,842 Schmitt Skyway Apt 80,Springfield,Massachusetts,Hampden County,25013,01107,42.11752038094949,-72.55390292467041,15938.55,812021.61,15995
11fefdec-de62-98fc-1bdd-fd6b82087e92,2005-06-21,,999-82-6485,S99968148,,Mr.,Seymour882,Leo278,Shanahan202,,,,white,nonhispanic,M,Saugus  Massachusetts  US,125 Keeling Mews,Lowell,Massachusetts,Middlesex County,25017,01851,42.63939051078491,-71.27218734715342,26267.49,10311.25,101703
b2693e1c-d295-92d6-4fed-f5f4952d7c67,1948-12-01,,999-77-5979,S99963169,X13551153X,Mr.,Hai304,Isiah14,Goldner995,,,W,white,hispanic,M,Chicopee  Massachusetts  US,764 Gulgowski Burg Apt 41,Wilmington,Massachusetts,Middlesex County,25017,01887,42.58365752711164,-71.1632149695007,109629.58,248732.66,98655
80a99214-3861-a9d0-b938-2dc5bc90180d,1983-09-02,,999-74-3239,S99991758,X78208119X,Mr.,Adalberto916,Doug189,Weber641,,,M,black,nonhispanic,M,Chelsea  Massachusetts  US,258 Daniel Mill,Holyoke,Massachusetts,Hampden County,25013,01040,42.25336743573219,-72.66124666918253,6571.10,42091.26,6775
79bb0325-e1c0-fa2e-a6b5-e71f89fee054,1969-09-23,,999-76-1383,S99916858,X125397X,Ms.,Olimpia983,,Beatty507,,,S,asian,nonhispanic,F,Hyderabad  Andhra Pradesh  IN,281 Okuneva Boulevard Suite 5,Malden,Massachusetts,Middlesex County,25017,02155,42.414731201844766,-71.07088028705563,809314.01,192331.22,68832
31aa5455-e89f-011d-8545-418c20f220f4,2005-07-12,,999-46-8724,S99917313,,Mr.,Maxwell782,Boyd728,Greenholt190,,,,white,nonhispanic,M,Hamilton  Massachusetts  US,650 Greenfelder Passage,Franklin,Massachusetts,Norfolk County,25021,02038,42.03520629725948,-71.42452616897873,4660.55,734237.14,22147
4275c0da-ad11-3823-ec39-f5235daf27f2,2022-02-04,,999-93-6611,,,,Titus37,Maria750,Denesik803,,,,white,nonhispanic,M,Boylston  Massachusetts  US,506 Leffler Tunnel Suite 72,Hanover,Massachusetts,Plymouth County,,00000,42.100343051201804,-70.80836921469727,806.98,31586.89,23375
9463d5e1-8f5f-ad5f-3401-03b9fdf8abab,2023-11-04,,999-19-2518,,,,Danita413,Zita788,Nader710,,,,white,nonhispanic,F,Lexington  Massachusetts  US,356 Green Union,Holbrook,Massachusetts,Norfolk County,25021,02368,42.20076290047759,-71.07745277078868,3569.67,0.00,125837
aad03836-cfac-921c-0953-2adae9334bf4,1994-07-07,,999-13-3378,S99936946,X31182816X,Mr.,Carlos172,Cyrus914,Hegmann834,,,M,black,nonhispanic,M,Framingham  Massachusetts  US,194 Lueilwitz Loaf,Boston,Massachusetts,Suffolk County,25017,02467,42.32966101516258,-71.08238365490739,75703.16,0.00,63108
0e23ab14-4792-5dff-a391-1d7b5f6d5ff3,2018-10-08,,999-10-5205,,,,Keneth579,Moises22,Torp761,,,,white,nonhispanic,M,Wellesley  Massachusetts  US,329 Kulas Throughway,North Westport,Massachusetts,Bristol County,,00000,41.68671122675466,-71.08566856341074,18678.71,0.00,65444
bb26b612-68e9-c84a-8bdf-c692ba2d7f58,1965-09-18,,999-76-1109,S99934556,X58896559X,Mrs.,Suzette512,Reatha769,Predovic534,,Daniel959,M,asian,nonhispanic,F,Marlborough  Massachusetts  US,794 Moen Station Apt 4,Boston,Massachusetts,Suffolk County,25025,02113,42.3849866366093,-71.05713087395087,557067.66,308863.07,75386
ed3ce07f-732b-38c3-98fc-9da53cb03a88,1963-11-07,,999-54-5987,S99941680,X30959697X,Mrs.,Verónica383,,Frías523,,Gollum504,M,white,hispanic,F,Roseau  Saint George  DM,1079 Volkman Throughway,Worcester,Massachusetts,Worcester County,25027,01610,42.19689191115615,-71.88775824211812,930882.85,333334.31,58654
236218f5-4652-c6d6-51d7-e25ae9a9e825,1985-02-17,,999-77-3971,S99941467,X23585105X,Mr.,Cordell41,Keneth579,Emard19,,,M,white,nonhispanic,M,Rochester  Massachusetts  US,724 Kuhlman Ville,Spencer,Massachusetts,Worcester County,25027,01562,42.27511415635311,-72.03871385179451,64139.81,10734.07,37412
694acd62-0319-c793-bf77-7b59c1264a4d,1954-03-31,,999-93-1344,S99976727,X43025518X,Mr.,Blair400,Francis500,Kub800,,,S,white,nonhispanic,M,Gloucester  Massachusetts  US,430 Cremin Avenue,New Bedford,Massachusetts,Bristol County,25005,02745,41.565012816585195,-70.97241248687267,114654.86,12234.01,41097
43731eae-0c9c-faeb-a090-ea95c6bfb5a5,1999-10-31,,999-78-7858,S99957558,X64735313X,Ms.,Tu721,Avelina400,Lesch175,,,,black,nonhispanic,F,South Amherst  Massachusetts  US,788 Kohler Light,Holden,Massachusetts,Worcester County,,00000,42.403910361856674,-71.9019098094579,78241.42,193713.72,145040
8dc8afd1-dec8-704c-d0d2-e1c3355854e4,1955-10-02,,999-49-6300,S99984157,X51479200X,Mrs.,Krysten276,Shan714,Armstrong51,,Johns824,D,white,nonhispanic,F,Lawrence  Massachusetts  US,106 Stiedemann Bypass,Maynard,Massachusetts,Middlesex County,25017,01754,42.38479362074893,-71.43152111904658,292539.84,1436876.55,400723
43da0b19-f21e-2856-8e0c-d96034f4a233,1969-10-09,,999-52-2092,S99930441,X37784251X,Mrs.,Vernetta697,Lona294,Becker968,,Morar593,D,white,nonhispanic,F,Chicopee  Massachusetts  US,483 Hamill Camp Unit 77,Fall River,Massachusetts,Bristol County,25005,02790,41.7660967785615,-71.0797767647884,490127.20,1026218.64,50708
1882f30e-fb02-07f3-552a-9ec482ffac2b,1983-09-25,,999-84-2585,S99918345,X45728787X,Mrs.,Marylynn944,Aleida76,Beatty507,,Herzog843,M,asian,nonhispanic,F,Lynn  Massachusetts  US,1015 Kiehn Esplanade,Springfield,Massachusetts,Hampden County,25013,01107,42.11084073420167,-72.53436983676298,8576.76,401582.36,10439
459034c7-f2c3-b6dd-e8e5-6d2ce7bed7cd,1952-11-05,,999-31-9851,S99911701,X58898129X,Mr.,Morris740,Marty115,Cassin499,,,M,white,nonhispanic,M,Belchertown  Massachusetts  US,702 Dietrich Quay Unit 58,Northampton,Massachusetts,Hampshire County,25015,01062,42.30825676741533,-72.59007776566907,401916.78,161291.57,81984
4300f91b-2a15-35aa-859a-25fd1eaac951,2007-05-06,,999-17-7846,S99962368,,,Krystin400,,Hegmann834,,,,white,nonhispanic,F,Mashpee  Massachusetts  US,717 Hackett Port,Chicopee,Massachusetts,Hampden County,25013,01013,42.16559492889596,-72.52680126938189,24675.51,2333.96,56285
7f8dcaa9-1d39-b245-a55b-2fd838c3858d,1962-09-28,,999-59-7353,S99940877,X65033492X,Mr.,Luke971,Gail741,Harvey63,,,S,black,nonhispanic,M,Cambridge  Massachusetts  US,847 Becker Heights Suite 68,Boston,Massachusetts,Suffolk County,25025,02130,42.41919473896416,-71.09047154101317,137256.18,27757.66,37603
2a165334-66f4-0069-91e6-9a29c70c020f,2008-01-10,,999-84-3298,S99914871,,,Shaunte610,Pia232,Kub800,,,,white,nonhispanic,F,Holyoke  Massachusetts  US,421 Rowe Avenue Suite 51,Malden,Massachusetts,Middlesex County,25017,02148,42.45458796471164,-71.01647382211989,23110.62,12719.91,44986
488908c7-707d-0b39-aa1b-bbd979ba03c7,1971-12-03,,999-99-5851,S99995130,X81492369X,Mr.,Eddie505,Neal874,Kshlerin58,,,M,asian,nonhispanic,M,Lowell  Massachusetts  US,630 Goyette Loaf,Springfield,Massachusetts,Hampden County,25013,01103,42.13499537711588,-72.59708826027746,15918.60,132448.59,1042
