Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
e06629b5-f0b5-d0a0-4cee-fd13f6ad261a,1965-05-23,,999-36-9063,S99915424,X11993669X,Mr.,Garfield38,Erick204,Fadel536,,,W,black,nonhispanic,M,Gadsden  Alabama  US,537 Gusikowski Neck Suite 56,Holtville,Alabama,Elmore County,,00000,32.66422757520874,-86.36708403289215,129216.31,48521.04,128780
076c9d13-0554-9529-9831-85c36e98bed9,1975-12-31,,999-74-8935,S99995122,X66906548X,Mr.,Christoper325,Heath320,Legros616,,,M,white,nonhispanic,M,Trinity  Alabama  US,123 Volkman Skyway,Hoover,Alabama,Jefferson County,1117,35242,33.274962949306754,-86.95732130675968,154979.86,104948.15,347539
1a1ab93f-f317-d701-5802-622bb7baa56c,1992-06-01,,999-50-2404,S99918833,X67215835X,Mr.,Heriberto162,Elbert916,Schmitt836,,,S,black,nonhispanic,M,Gadsden  Alabama  US,908 Homenick Extension,Gardendale,Alabama,Jefferson County,1073,35215,33.5898009965748,-86.71067656916244,62743.97,0.00,94669
549070c6-27a4-ae60-17c0-b36cabbcd439,1992-01-02,,999-67-5386,S99993464,X14138096X,Mr.,Milford485,Fermin479,Kilback373,,,M,white,nonhispanic,M,Pell City  Alabama  US,222 Treutel Union Apt 75,Sylacauga,Alabama,Talladega County,1121,35151,33.247567000669804,-86.17628479075344,25853.24,45432.43,19262
400850cb-1588-3a45-d6b7-5d9a8877badc,1989-07-11,,999-86-5580,S99998003,X64565334X,Ms.,Jacquline932,,Haag279,,,S,black,nonhispanic,F,Northport  Alabama  US,588 Kuhic Track Apt 90,Enterprise,Alabama,Coffee County,1031,36330,31.27281750024069,-85.86846520146449,305052.70,603496.72,22228
6833102a-1365-ef24-8380-3a85c0c38676,1981-05-17,,999-75-9024,S99979907,X31824656X,Mrs.,Leonia336,Anjelica989,Mueller846,,Bayer639,M,asian,nonhispanic,F,Montgomery  Alabama  US,953 Rosenbaum Vista,Montgomery,Alabama,Montgomery County,1101,36112,32.2842449856269,-86.04270181242588,422812.81,233574.90,66187
872be036-5245-3ae1-b525-3bc1a48e856e,1987-11-06,,999-60-9923,S99989428,X60927302X,Mrs.,Naomi520,Margarette462,Keeling57,,Schumm995,M,black,nonhispanic,F,Brewton  Alabama  US,545 Schroeder Pathway,Birmingham,Alabama,Jefferson County,1073,35126,33.62188769860499,-86.68671725711819,183367.34,835103.97,58837
7e69b7ae-4d93-9859-a1d2-11c6f2bf699d,1991-05-14,,999-16-7903,S99916278,X16866480X,Mr.,Theo630,Tyson541,Blanda868,,,M,white,nonhispanic,M,Northport  Alabama  US,290 Schmeler Ranch,Leesburg,Alabama,Cherokee County,1019,35983,34.18711394751852,-85.73467564685342,64500.80,189168.53,10043
a25bd145-5fd2-6eb5-0b46-a88afceb1f21,1946-09-05,,999-13-9072,S99934350,X19581856X,Mr.,Richard937,Kenneth671,Swaniawski813,,,D,black,nonhispanic,M,Calera  Alabama  US,241 Lehner Hollow Apt 2,Saraland,Alabama,Mobile County,1097,36611,30.950421778752055,-88.19429692236426,199278.11,480222.10,20876
bf92e20c-990e-19ad-d62b-3d0a25f28c14,1986-02-21,,999-39-1690,S99925534,X46886642X,Mr.,Dewitt635,Tommy814,Waelchi213,,,M,black,nonhispanic,M,Daphne  Alabama  US,604 Rippin Meadow Unit 30,Birmingham,Alabama,Jefferson County,1073,35068,33.523090694616194,-86.91600122377763,847206.63,4592.28,43240
34f1aa84-d5e4-ca45-5b63-f3f460d991e9,2000-08-10,,999-77-2108,S99915026,X21654590X,Mr.,Shirley182,Emmitt44,Weissnat378,,,,asian,nonhispanic,M,Birmingham  Alabama  US,890 Little Brook,Dothan,Alabama,Houston County,1067,36345,31.260604396041778,-85.25772757272871,44163.99,791967.46,41294
56baacd5-6709-9f06-c583-51ce6c74470f,1963-09-11,,999-73-7763,S99921640,X52913677X,Mrs.,Ladawn167,Henriette328,Powlowski563,,King743,M,white,nonhispanic,F,Decatur  Alabama  US,721 Flatley Walk Suite 78,Athens,Alabama,Limestone County,1083,35613,34.73478503541429,-86.92136768895041,418515.12,1147011.17,21391
765740fa-6061-1f10-30d3-a775c1e25e33,1989-08-08,2022-01-20,999-44-3264,S99915308,X80315965X,Mrs.,Juliana372,Jaymie769,Bogisich202,,Lubowitz58,M,white,nonhispanic,F,Montgomery  Alabama  US,712 D'Amore Mission,Montgomery,Alabama,Montgomery County,1101,36106,32.188587377307286,-86.3062500648338,124604.61,623094.71,77717
9127a0ae-7f1f-9bf3-d800-2dec1861573b,1989-08-08,,999-22-1623,S99929636,X45761790X,Ms.,Barbera53,Carmel816,Davis923,,,S,white,nonhispanic,F,Crossville  Alabama  US,437 McLaughlin Station Apt 95,Montgomery,Alabama,Montgomery County,1101,36107,32.3450333474239,-86.25566352743229,919533.73,353353.34,77717
ab95cd7d-5ff6-9645-a637-fdef4b5c0ae2,1954-04-16,,999-55-3903,S99940899,X4140870X,Mr.,Saul605,Derick144,Glover433,,,W,white,nonhispanic,M,Oxford  Alabama  US,540 Ritchie Meadow,Gadsden,Alabama,Etowah County,1055,35904,33.898549340171265,-85.9060168569786,48324.19,130534.37,3077
b3e59a8c-b1c9-cda4-80ba-9aab36846ed0,1980-04-14,,999-88-6336,S99941654,X77815141X,Mr.,Geoffrey157,Emory494,Howell947,,,D,white,nonhispanic,M,Bear Creek  Alabama  US,448 Waters Union,Piedmont,Alabama,Calhoun County,1015,36272,33.94178871621628,-85.66856444411309,115609.52,42976.01,58306
bf64f349-de7f-f246-badc-15658cd8bcbe,1961-02-19,2020-03-11,999-80-6171,S99932771,X707084X,Mrs.,Melisa53,Lezlie553,Blick895,,Dooley940,D,native,nonhispanic,F,Birmingham  Alabama  US,679 Jones Pathway,Sylacauga,Alabama,Talladega County,1121,35150,33.38549047681251,-86.03694551648191,96728.91,1357625.03,17282
e4144532-f28b-9653-fd56-d34b4274982b,1961-02-19,,999-65-5053,S99983029,X733468X,Mrs.,Belle514,Mariette443,Monahan736,,Dietrich576,M,native,nonhispanic,F,Bay Minette  Alabama  US,184 Gerhold Frontage road Apt 1,Sylacauga,Alabama,Talladega County,1121,35160,33.353034132466156,-86.04252230698357,169789.24,1276536.77,17282
b8554f34-b974-0a1e-bbf0-009f3d6356c3,2006-12-20,,999-67-7865,S99914560,,,Tyree261,Cordell41,Wilkinson796,,,,white,nonhispanic,M,Decatur  Alabama  US,375 Kemmer Skyway Apt 67,Pelham,Alabama,Shelby County,1117,35080,33.359005120272755,-86.68890152958147,22523.34,673989.00,66027
7da47f37-a3bf-32a0-5675-e978f89f0ae9,1962-03-26,,999-61-9375,S99958112,X64155770X,Mr.,Clement78,Boyd728,Ondricka197,,,S,white,nonhispanic,M,Bessemer  Alabama  US,271 Blick Estate Unit 90,Cleveland,Alabama,Blount County,1009,35121,33.91858721645247,-86.6054947802694,33074.38,252749.61,29928
9459c6e2-0ed9-7e07-78f6-5365cf1b1305,1957-08-16,2022-04-21,999-36-6620,S99916081,X70998241X,Ms.,Makeda237,Jena102,Bins636,,,S,white,nonhispanic,F,Montgomery  Alabama  US,451 Rempel Flat Unit 30,Mountain Brook,Alabama,Jefferson County,1073,35213,33.507001711325756,-86.67239040961897,107199.65,2427867.22,176909
7835ce65-616d-485b-ad54-2905c78861cb,1957-08-16,,999-22-5960,S99921462,X64511494X,Mrs.,Rosalee63,Bebe406,Corkery305,,Johns824,M,white,nonhispanic,F,Montgomery  Alabama  US,132 Tillman Well,Mountain Brook,Alabama,Jefferson County,1073,35213,33.460966629906224,-86.78685122789078,356207.02,928886.33,176909
1254c81e-d6f7-3c5b-a8a5-1bc24a39290d,1960-07-11,,999-73-1617,S99972692,X88096596X,Ms.,Gabriel934,,Cummings51,,,S,white,nonhispanic,F,Tuscumbia  Alabama  US,211 Leuschke Burg Suite 92,Fort Payne,Alabama,DeKalb County,1049,35967,34.36767638659834,-85.72761641330796,582354.55,586254.72,4529
6a41a403-6ba7-f144-8ac3-9a0036c1256e,2002-09-06,,999-81-1051,S99972135,X1169476X,Ms.,Marcelle381,,Hammes673,,,,white,nonhispanic,F,Huntsville  Alabama  US,551 Sanford Wall,Saraland,Alabama,Mobile County,1097,36521,30.860068129535218,-88.13305700232057,244828.28,564482.89,50401
9385fd02-bf46-a814-706e-5fb02c44c340,1972-01-08,,999-99-9456,S99961908,X65235583X,Mrs.,Marci572,Hilaria948,Douglas31,,Padberg411,D,white,nonhispanic,F,Altoona  Alabama  US,706 McDermott Byway,Mobile,Alabama,Mobile County,1097,36695,30.461351483116847,-88.20308661065539,184199.98,146106.68,3346
aae239f8-873e-15d8-1781-1735dc13f050,1988-03-01,,999-22-5413,S99921289,X43105898X,Mr.,Refugio197,,Jaskolski867,,,W,white,nonhispanic,M,Florence  Alabama  US,358 Kuvalis Neck,Hokes Bluff,Alabama,Etowah County,1015,36272,33.87916091413409,-85.93999117356103,67439.59,7228.32,45280
e830dcbb-fd06-860f-a6dc-7b4160f8a9b9,1996-11-21,,999-58-8352,S99979382,X14804847X,Mr.,Jamel269,Scott935,Sporer811,,,,black,nonhispanic,M,Madison  Alabama  US,281 Carter Passage Unit 19,Tillmans Corner,Alabama,Mobile County,,00000,30.59573399126172,-88.22549880980007,46275.48,1646.09,100882
9ac50db4-4a3e-63ef-8f0c-51e28cd72fc7,2002-07-09,2012-10-22,999-46-5093,,,,Lavonia8,Merle11,Auer97,,,,white,nonhispanic,F,Mobile  Alabama  US,110 Crist Branch Apt 34,Hoover,Alabama,Shelby County,1117,35124,33.44697231330917,-86.79298210528552,37440.62,129362.70,62751
28d8ed81-e052-10b5-f791-f4f979b1496d,1990-06-19,,999-90-8728,S99912711,X55630394X,Mrs.,Tamara8,Anja508,Larkin917,,Rohan584,M,black,nonhispanic,F,Tuscaloosa  Alabama  US,204 Hegmann Bypass,Helena,Alabama,Shelby County,1117,35080,33.266256484268155,-86.87826325758544,179225.19,580081.08,67146
d675fbad-fece-80e7-ba17-ca517c54fa27,1965-07-13,,999-43-3480,S99934928,X19331554X,Mrs.,Oliva247,Carlota980,McCullough561,,Cormier289,M,black,nonhispanic,F,Fairfield  Alabama  US,892 Mills Flat,Mountain Brook,Alabama,Jefferson County,1073,35210,33.51115235424165,-86.66993530866847,1520013.81,0.00,50119
dee9abf7-7923-0afc-a2cb-dfbf15f8b4ea,1920-08-05,1986-12-17,999-69-3766,S99949117,X65514004X,Mr.,Sterling124,,Sipes176,,,W,white,nonhispanic,M,Spanish Fort  Alabama  US,207 Brown Highlands Apt 11,Homewood,Alabama,Jefferson County,1073,35216,33.43043350964584,-86.8750621556451,239151.13,644159.16,150246
b2d43c55-292c-7570-d673-1165f89f80c4,1996-04-16,,999-43-5386,S99978106,X54182475X,Mr.,Cole117,Dong972,Sipes176,,,M,black,nonhispanic,M,Decatur  Alabama  US,620 Hermann Trafficway,Mobile,Alabama,Mobile County,1097,36693,30.630446436613862,-88.31622957822452,21261.58,35763.18,7635
65072c29-3fdd-9089-e8c4-209324750644,1970-08-18,,999-70-1549,S99941097,X58291323X,Ms.,Shenika151,Belen306,Abshire638,,,S,black,nonhispanic,F,Homewood  Alabama  US,140 Quigley Rest,Birmingham,Alabama,Jefferson County,1073,35068,33.60217862732357,-86.87676380561706,271942.77,619790.54,33050
2722f2b9-10ae-779b-0946-f9a4c8e87586,1991-09-28,,999-48-8024,S99953513,X83601255X,Ms.,Darcie474,,Marquardt819,,,S,white,nonhispanic,F,Gadsden  Alabama  US,548 Maggio Glen Unit 97,Heflin,Alabama,Cleburne County,1029,36264,33.61467045945024,-85.58556401010388,213649.97,1294652.81,28069
3203ea7a-2d29-c3d1-6477-234229b0fcad,1994-04-08,,999-87-6234,S99999970,X3259502X,Mrs.,Kimiko714,Gertrudis163,Hane680,,Moore224,M,black,nonhispanic,F,Gadsden  Alabama  US,493 Altenwerth Mill Apt 13,Opelika,Alabama,Lee County,1081,36801,32.501613999209745,-85.46599279496469,71733.67,326584.53,22096
119a2fbd-98b4-c0bc-9a7c-fe1ce93bd615,2005-09-27,,999-48-3169,S99961872,,Ms.,Debra128,,Emard19,,,,black,nonhispanic,F,Madison  Alabama  US,674 McCullough Port Apt 10,Lipscomb,Alabama,Jefferson County,1073,35211,33.4884866515933,-86.82230955608499,4639.52,204051.18,22255
17048505-dbb4-6c0b-ab42-6a3895457b39,1920-08-05,1989-11-01,999-96-1671,S99990088,X53901195X,Mr.,Jerome176,Jesus702,Kuhn96,,,M,white,nonhispanic,M,Lookout Mountain  Alabama  US,134 Kreiger Corner,Homewood,Alabama,Jefferson County,1073,35229,33.50988469206562,-86.83385485127805,209250.50,265410.77,150246
22a7a9ce-6f8b-309b-57fb-e43a0526ed25,1952-03-09,2004-05-17,999-50-1467,S99971362,X79291988X,Mr.,Cortez851,Amado512,Ortiz186,,,M,black,nonhispanic,M,Guin  Alabama  US,816 Stiedemann Extension,Montgomery,Alabama,Montgomery County,1101,36109,32.38261266953737,-86.28406917921326,74937.91,3737037.73,94395
97afb967-caa9-aed1-2eb6-4658f109e145,1952-03-09,,999-66-5576,S99995869,X55130292X,Mr.,Forest317,Louie190,Kris249,,,S,black,nonhispanic,M,Muscle Shoals  Alabama  US,882 Waters Annex,Montgomery,Alabama,Montgomery County,1101,36111,32.23700652033705,-86.2465424814576,150412.12,431193.78,94395
e8cfbbae-8787-1e89-a0f0-098d4ba40b94,2004-07-17,,999-32-5786,S99993298,X50871672X,Ms.,Ángela136,Guadalupe206,Fajardo595,,,,white,hispanic,F,Roseau  Saint George  DM,1072 Brakus Promenade Unit 13,Pelham,Alabama,Shelby County,1117,35242,33.38040171502624,-86.85735484745446,212419.72,0.00,41991
31fec06e-8270-5228-c578-8a6a643527f7,1936-02-25,1995-02-15,999-61-4541,S99957726,X13849333X,Mr.,Pedro316,Nathanial472,Gleichner915,,,D,white,nonhispanic,M,Kinston  Alabama  US,491 Schoen Loaf Unit 85,Homewood,Alabama,Jefferson County,1073,35216,33.436297564755435,-86.75792813819353,148682.64,408967.54,150246
4d43a57d-cd66-0212-5465-fc68dc47a6bd,1936-02-25,1987-04-18,999-68-3545,S99936649,X5743478X,Mr.,Art115,Phillip440,O'Keefe54,,,D,white,nonhispanic,M,Anniston  Alabama  US,547 Fadel Green Apt 63,Homewood,Alabama,Jefferson County,1073,35209,33.44730487655731,-86.8511239442452,83108.49,60705.09,150246
e55c0b30-c635-3ae6-bd5b-b6227da3c71a,1985-03-26,,999-82-1558,S99977327,X61236741X,Mr.,Blake449,Timmy68,Bogisich202,,,M,asian,hispanic,M,Calera  Alabama  US,883 Hudson Key,Auburn,Alabama,Lee County,1081,36832,32.7175467577355,-85.52931158100667,56642.55,814131.22,10979
375b8868-1714-ace8-013d-95791e4a3c0f,2000-10-11,,999-61-7416,S99928104,X71863037X,Mr.,Demetrius568,Matthew562,Brakus656,,,,white,nonhispanic,M,Birmingham  Alabama  US,801 Robel Brook,Northport,Alabama,Tuscaloosa County,1125,35476,33.266526803806904,-87.71280265346228,42040.21,0.00,65892
84418a6f-7d26-b70c-3900-406282facfe5,1936-02-25,,999-36-6952,S99984985,X76572939X,Mr.,Korey682,Clyde817,Becker968,,,M,white,nonhispanic,M,Huntsville  Alabama  US,881 Rogahn Loaf,Homewood,Alabama,Jefferson County,1073,35223,33.43526427829438,-86.8148364105014,199878.13,645018.61,150246
d5eb8115-3796-8c16-776d-32ab7014dd43,1986-10-22,,999-90-3569,S99950376,X15742581X,Mrs.,Mattie544,Lang846,Kerluke267,,Waelchi213,D,white,nonhispanic,F,Alabaster  Alabama  US,661 Lockman Path Suite 88,Millbrook,Alabama,Elmore County,1051,36025,32.49800009351163,-86.38988247403724,158305.79,609093.21,29630
1f3e830f-55b7-fa24-7746-53875da36c38,1969-07-15,,999-95-1604,S99988396,X53527745X,Mr.,Williams176,Lyle846,Macejkovic424,,,D,white,nonhispanic,M,Hoover  Alabama  US,476 Becker Run,Montgomery,Alabama,Montgomery County,1101,36108,32.24675472878713,-86.23143235278339,52571.41,67159.99,15929
80ca01b7-2c61-31ed-2322-1c70b964d468,1998-02-07,,999-15-7908,S99972234,X2258738X,Mr.,Andre610,Darryl392,Upton904,,,,black,nonhispanic,M,Fort Deposit  Alabama  US,773 McCullough Terrace Suite 37,Dothan,Alabama,Houston County,1045,36350,31.18714080838014,-85.45407400190318,41707.42,784667.99,43369
17c417c5-f9dc-9215-bd31-018505327340,1979-02-07,,999-44-6702,S99918605,X35642201X,Mr.,Wilbert25,Nickolas58,Davis923,PhD,,S,white,nonhispanic,M,Bayou La Batre  Alabama  US,267 Dickinson Rest,Mobile,Alabama,Mobile County,1097,36615,30.79331783558606,-88.22512834434036,42021.93,49461.81,25234
36f16147-9051-0dce-d98f-53c1fe547d12,1990-01-01,,999-73-1266,S99997208,X9622201X,Mr.,Ross213,Rex53,Cruickshank494,,,M,white,hispanic,M,Smoke Rise  Alabama  US,1058 Ritchie Trail Suite 16,Enterprise,Alabama,Coffee County,1031,36330,31.26075699784199,-85.87728421964938,70309.51,0.00,88721
71cc5be0-4aeb-fd33-da3f-d756333a96ba,1987-01-18,,999-34-1375,S99921716,X42291944X,Mrs.,Charlyn749,Rolanda823,Fahey393,,Flatley871,M,white,nonhispanic,F,Huntsville  Alabama  US,726 Satterfield Hollow Unit 19,Montgomery,Alabama,Montgomery County,1101,36106,32.372059811717754,-86.24246850173128,267382.21,625649.41,20221
702cca12-415b-17e2-3893-34f299040e0b,1951-08-24,,999-83-4589,S99975200,X29721532X,Mrs.,Floretta117,Jewell855,Miller503,,McDermott739,W,white,nonhispanic,F,Montgomery  Alabama  US,255 Purdy Gardens,Pelham,Alabama,Shelby County,1117,35124,33.247899295213394,-86.58039040277751,325133.24,989941.83,29570
fc6160df-188f-dd24-5231-5b944d5a711f,1978-12-21,2024-02-13,999-89-4931,S99956564,X40763611X,Mrs.,Eun46,Hope196,Cremin516,,Conroy74,M,black,nonhispanic,F,Tuscaloosa  Alabama  US,326 Ernser Gate Apt 88,Pine Level,Alabama,Autauga County,1101,36065,32.603478323206886,-86.48907763074713,380989.56,505663.26,33645
31b28aa8-bf7f-03ef-cc44-e8681db3ec29,2002-07-09,,999-89-9848,S99960206,X76004669X,Ms.,Tatyana394,,Harber290,,,,white,nonhispanic,F,Midfield  Alabama  US,404 Greenfelder Tunnel,Hoover,Alabama,Shelby County,1117,35124,33.40830423174032,-86.80976599372434,27287.11,761457.34,62751
1dc74e32-893f-6fd7-f7c1-9e82b335b109,1999-01-07,,999-56-7493,S99964644,X70738239X,Mr.,Pablo44,Demetrius568,Runte676,,,,white,nonhispanic,M,Selmont-West Selmont  Alabama  US,378 Sporer Mall,Snead,Alabama,Blount County,1055,35952,34.08099786328189,-86.27854908545469,74527.47,0.00,92777
96188ea3-c44c-5744-9ab4-bcbc6b422e6c,1945-08-27,,999-15-4715,S99957688,X79398417X,Mr.,Ruben688,Bryan958,Herman763,,,M,white,nonhispanic,M,Tuscaloosa  Alabama  US,691 Reinger Estate Suite 33,Phenix City,Alabama,Russell County,1113,36867,32.32146863234892,-85.16211102288354,161174.20,117011.57,35225
75cb96dc-f0d7-2f8b-c210-ca130b8972da,1969-12-25,,999-43-9401,S99923972,X15873197X,Mr.,Ulysses632,,Stroman228,,,S,black,nonhispanic,M,Fort Payne  Alabama  US,391 Bechtelar Park Unit 85,Jasper,Alabama,Walker County,1127,35504,33.942893154708884,-87.17778541939249,175229.15,71160.80,1504
b991f821-f5b0-790a-43aa-96949232684f,1971-09-06,,999-70-6681,S99923808,X12492349X,Mr.,Lamont867,Elbert916,Bosco882,,,M,black,nonhispanic,M,Baileyton  Alabama  US,663 Bechtelar Landing Unit 47,Mobile,Alabama,Mobile County,1097,36693,30.822857413873823,-88.07490700931712,76803.39,55018.26,14395
8b876123-f9ce-2367-51f2-c67d06168f15,1978-12-21,,999-83-7683,S99989596,X7761946X,Mrs.,Lonna614,Roseanne877,Romaguera67,,Boyle917,M,black,nonhispanic,F,Montgomery  Alabama  US,237 Kreiger Light,Pine Level,Alabama,Autauga County,1101,36065,32.62815350146479,-86.45756311650092,459472.98,601353.51,33645
2fd02e0b-1b96-6888-e47c-3e6ce2dcabbe,1977-05-15,,999-88-8932,S99974595,X54140491X,Mrs.,Kristen940,Juan88,Brown30,,Ferry570,D,white,nonhispanic,F,Lanett  Alabama  US,650 O'Reilly Approach,Fairfield,Alabama,Jefferson County,1073,35064,33.4677803128474,-86.90798167785016,636684.44,191687.50,43146
b9857b4c-d432-0f1d-d009-5136514d48c3,2003-07-07,,999-30-4578,S99916465,X69415085X,Mr.,Jose871,Dion244,Hamill307,,,,white,nonhispanic,M,Birmingham  Alabama  US,471 Emard Ranch,Thomasville,Alabama,Clarke County,1025,36784,31.935086699730544,-87.8843858818572,12648.94,735389.11,10688
19c53542-df3f-ff31-9796-c8bfbb7aba23,1985-02-07,,999-88-7014,S99996334,X795648X,Ms.,María José279,Mariana775,Hernádez343,,,S,black,hispanic,F,Wesley  Saint Andrew Parish  DM,1042 Leffler Throughway Unit 31,Mobile,Alabama,Mobile County,1097,36582,30.618389217488577,-88.13062529418677,182802.56,233484.90,6837
47d0cad5-982a-4559-d21a-8cecaed5aa33,1970-12-22,,999-91-1157,S99985020,X37408682X,Mr.,Norberto865,Keven605,Towne435,,,S,white,nonhispanic,M,Selma  Alabama  US,413 McClure Park Apt 47,Hoover,Alabama,Jefferson County,1073,35226,33.34748158186949,-86.7349006006931,335933.59,0.00,72900
f2a654e3-99a1-5a3a-ce5f-62d3320df39a,2003-06-17,,999-70-5224,S99951368,X7688000X,Mr.,Alvaro283,Tyson541,Cummerata161,,,,white,nonhispanic,M,Hoover  Alabama  US,728 Kunze Well Suite 17,Mobile,Alabama,Mobile County,1097,36693,30.632768277593392,-88.31690540351859,4689.70,27615.06,11749
887c4233-72d8-2a0b-ff37-5cb34e6f1323,1998-03-16,,999-86-5513,S99996042,X88035111X,Mr.,Brock407,Burt293,Langworth352,,,,black,nonhispanic,M,Decatur  Alabama  US,212 Mayer Junction,Birmingham,Alabama,Jefferson County,1073,35218,33.469905386674206,-86.81071119938109,85222.66,728606.85,45264
42ec4cb0-961a-e082-a767-5862724ecdfa,1956-02-21,,999-96-5716,S99956451,X46247422X,Mr.,Gilbert263,Erick204,Gorczany269,,,M,white,nonhispanic,M,Millbrook  Alabama  US,703 Turcotte Gate Apt 88,Mobile,Alabama,Mobile County,1097,36619,30.69334246377583,-88.08731599457644,79921.41,43351.69,33049
fd8ba243-42a1-2b63-72df-f4ac564d311d,1972-07-07,,999-52-2605,S99999391,X30562213X,Ms.,Ellamae709,Jacque955,Schamberger479,,,S,white,nonhispanic,F,Mobile  Alabama  US,518 Pfeffer Frontage road Unit 32,Fort Rucker,Alabama,Dale County,1045,36362,31.336423671786623,-85.71335088067751,621977.50,422056.61,51610
d4ac6148-2d53-d984-1f63-7b269f539654,1982-12-25,,999-84-1893,S99989440,X66256974X,Mr.,Emilio417,,Rosas160,,,M,white,hispanic,M,Mexico City  Mexico City  MX,854 Beatty Quay,Russellville,Alabama,Franklin County,1059,35653,34.53751431108803,-87.87527847778512,68698.57,0.00,49950
2143d311-4c6d-296d-f679-4cf60504967a,1965-01-21,,999-44-2272,S99969216,X20344558X,Mr.,Deon400,Edgardo196,Kirlin939,,,D,white,nonhispanic,M,Wadley  Alabama  US,266 Weber Knoll,Helena,Alabama,Shelby County,1117,35007,33.2805277368758,-86.72726305837693,86427.48,41652.79,80015
902ea717-8265-96c3-e712-b5d133eca400,1951-09-10,,999-58-2903,S99999240,X26291781X,Mrs.,Jaunita130,Meghan514,Botsford977,,Lakin515,D,white,nonhispanic,F,Smiths Station  Alabama  US,698 Mann Center,Oxford,Alabama,Calhoun County,1015,36207,33.691481357933625,-85.89584928729839,1526650.67,225134.44,96246
44d72798-0796-205b-d88c-8f5a4901398a,1935-09-27,,999-40-9994,S99933683,X12602762X,Mr.,Williams176,Rickie717,Schimmel440,,,M,white,nonhispanic,M,Hoover  Alabama  US,505 Friesen Estate Apt 80,Birmingham,Alabama,Jefferson County,1073,35213,33.52409490097902,-87.019974255205,490756.62,127020.04,77524
cbbd812e-5ce1-3495-f1a1-09f4ee1afc0e,1978-10-19,,999-84-3853,S99962894,X75135365X,Mr.,Von197,Raymundo71,Miller503,,,M,white,nonhispanic,M,Hueytown  Alabama  US,286 O'Connell Rest,West Jefferson,Alabama,Jefferson County,1127,35130,33.640955959256,-87.13470075999778,73076.79,32841.37,47902
f2db927a-cb93-5aa5-3041-9e1c7f4bf283,1944-02-23,,999-98-4208,S99992515,X10762445X,Mrs.,Marquerite715,,Tremblay80,,Kuvalis369,D,black,nonhispanic,F,Mobile  Alabama  US,761 Mohr Crossroad,Birmingham,Alabama,Jefferson County,1073,35127,33.75892487146984,-86.66656054478817,160465.83,764263.17,10321
940f0d4b-2bef-a5e7-3cb8-617d418ef4b2,1962-12-25,,999-13-8232,S99946383,X55276264X,Mrs.,Donya787,Yuki258,Hilpert278,,Schneider199,M,black,nonhispanic,F,Auburn  Alabama  US,726 Kshlerin Dale,Saraland,Alabama,Mobile County,1097,36611,30.767241979634253,-88.04280655365916,1391486.05,469633.71,87055
